label,reserva ,fechayhora,ilumina,servicio,mza-lote,casa,usuario,precio
353,1652644,2020-11-26 16:00:00,SOL,Cancha 1,APROBADA,N-09,Propietario,90.0
352,1687243,2020-12-02 18:00:00,LUZ,Cancha 1,APROBADA,M-03,Invitado,190.0
351,1687608,2020-12-02 19:00:00,LUZ,Cancha 2,APROBADA,H-07,Invitado,190.0
350,1712222,2020-12-04 17:00:00,SOL,Cancha 1,APROBADA,E-08,Invitado,90.0
349,1712511,2020-12-04 18:00:00,LUZ,Cancha 1,APROBADA,PRUEBA,Propietario,190.0
348,1726220,2020-12-07 10:00:00,SOL,Cancha 1,APROBADA,D-02,Propietario,90.0
347,1726498,2020-12-07 12:00:00,SOL,Cancha 2,APROBADA,G-15,Propietario,90.0
346,1770558,2020-12-12 19:00:00,LUZ,Cancha 1,APROBADA,G-15,Invitado,190.0
345,1777094,2020-12-14 19:00:00,LUZ,Cancha 1,APROBADA,D-02,Propietario,190.0
344,1813366,2020-12-18 18:00:00,LUZ,Cancha 1,APROBADA,M-01,Invitado,190.0
343,1817197,2020-12-19 13:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,90.0
342,1818094,2020-12-19 20:00:00,LUZ,Cancha 1,APROBADA,M-03,Propietario,190.0
341,1837185,2020-12-22 19:00:00,LUZ,Cancha 1,APROBADA,L-11,Propietario,190.0
340,1876545,2020-12-26 19:00:00,LUZ,Cancha 1,APROBADA,M-01,Propietario,190.0
339,1899786,2020-12-29 18:00:00,LUZ,Cancha 1,APROBADA,J-06,Propietario,190.0
338,1899787,2020-12-29 19:00:00,LUZ,Cancha 1,APROBADA,J-06,Invitado,190.0
337,1954087,2021-01-04 19:00:00,LUZ,Cancha 1,APROBADA,M-01,Invitado,200.0
336,2047040,2021-01-14 18:00:00,LUZ,Cancha 1,APROBADA,K-04,Propietario,200.0
335,2056859,2021-01-15 19:00:00,LUZ,Cancha 1,APROBADA,M-01,Propietario,200.0
334,2080099,2021-01-18 19:00:00,LUZ,Cancha 1,APROBADA,M-01,Invitado,200.0
333,2090154,2021-01-19 19:00:00,LUZ,Cancha 1,APROBADA,M-01,Invitado,200.0
332,2138294,2021-01-25 19:00:00,LUZ,Cancha 1,APROBADA,K-04,Propietario,200.0
331,2189320,2021-01-28 20:00:00,LUZ,Cancha 2,APROBADA,B-01,Propietario,200.0
330,2210280,2021-01-31 18:00:00,LUZ,Cancha 1,APROBADA,L-09,Propietario,200.0
328,2216098,2021-02-01 18:00:00,LUZ,Cancha 2,APROBADA,K-04,Propietario,200.0
329,2214056,2021-02-01 18:00:00,LUZ,Cancha 1,APROBADA,M-01,Propietario,200.0
327,2231480,2021-02-03 16:00:00,SOL,Cancha 1,APROBADA,M-03,Propietario,100.0
326,2232039,2021-02-03 18:00:00,LUZ,Cancha 1,APROBADA,K-04,Invitado,200.0
325,2277258,2021-02-09 15:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
324,2315048,2021-02-13 18:00:00,LUZ,Cancha 1,APROBADA,G-15,Invitado,200.0
323,2330589,2021-02-16 17:00:00,SOL,Cancha 1,APROBADA,K-04,Propietario,100.0
322,2334605,2021-02-17 09:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
321,2354043,2021-02-19 18:00:00,LUZ,Cancha 1,APROBADA,M-01,Propietario,200.0
320,2360220,2021-02-20 11:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
319,2363177,2021-02-20 17:00:00,SOL,Cancha 1,APROBADA,G-15,Invitado,100.0
318,2374328,2021-02-22 15:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,100.0
317,2382252,2021-02-23 19:00:00,LUZ,Cancha 1,APROBADA,D-03,Invitado,200.0
316,2417282,2021-02-26 20:00:00,LUZ,Cancha 1,APROBADA,D-03,Invitado,200.0
315,2430083,2021-02-27 17:00:00,SOL,Cancha 1,APROBADA,G-15,Invitado,100.0
314,2540844,2021-03-06 18:00:00,LUZ,Cancha 1,APROBADA,G-15,Invitado,200.0
313,2588112,2021-03-13 18:00:00,LUZ,Cancha 1,APROBADA,G-15,Invitado,200.0
312,2588508,2021-03-13 19:00:00,LUZ,Cancha 2,APROBADA,B-18,Propietario,200.0
311,2619462,2021-03-18 19:00:00,LUZ,Cancha 1,APROBADA,L-04,Invitado,200.0
310,2637872,2021-03-20 17:00:00,SOL,Cancha 1,APROBADA,G-15,Propietario,100.0
309,2689211,2021-03-27 13:00:00,SOL,Cancha 1,APROBADA,G-12,Propietario,100.0
308,2735286,2021-04-02 18:00:00,LUZ,Cancha 1,APROBADA,G-15,Invitado,200.0
307,2742697,2021-04-03 19:00:00,LUZ,Cancha 1,APROBADA,G-15,Propietario,200.0
305,2806855,2021-04-11 16:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
304,2869898,2021-04-17 12:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
303,2871214,2021-04-17 17:00:00,SOL,Cancha 1,APROBADA,A-55,Propietario,100.0
302,2883154,2021-04-19 17:00:00,SOL,Cancha 2,APROBADA,A-55,Invitado,100.0
301,2889135,2021-04-21 17:00:00,SOL,Cancha 1,APROBADA,L-11,Invitado,100.0
300,2916047,2021-04-24 12:00:00,SOL,Cancha 1,APROBADA,G-12,Invitado,100.0
299,2943281,2021-04-28 18:00:00,LUZ,Cancha 1,APROBADA,L-11,Propietario,200.0
298,2964119,2021-05-01 11:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,100.0
297,2964120,2021-05-01 12:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
296,2990156,2021-05-02 19:00:00,LUZ,Cancha 1,APROBADA,G-07,Propietario,200.0
295,3007001,2021-05-05 09:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
292,3019881,2021-05-06 19:00:00,LUZ,Cancha 1,APROBADA,G-07,Propietario,200.0
294,3011197,2021-05-08 11:00:00,SOL,Cancha 1,APROBADA,G-07,Propietario,100.0
293,3011198,2021-05-08 12:00:00,SOL,Cancha 1,APROBADA,G-07,Propietario,100.0
291,3029893,2021-05-08 13:00:00,SOL,Cancha 1,APROBADA,G-12,Invitado,100.0
290,3032370,2021-05-09 10:00:00,SOL,Cancha 1,APROBADA,L-09,Propietario,100.0
289,3060940,2021-05-13 19:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
288,3060945,2021-05-14 17:00:00,SOL,Cancha 1,APROBADA,L-11,Invitado,100.0
287,3074277,2021-05-15 12:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,100.0
286,3074804,2021-05-15 17:00:00,SOL,Cancha 1,APROBADA,L-09,Invitado,100.0
285,3111934,2021-05-21 16:00:00,SOL,Cancha 1,APROBADA,M-03,Invitado,100.0
284,3118163,2021-05-21 19:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
282,3389319,2021-06-04 16:00:00,SOL,Cancha 2,APROBADA,M-03,Propietario,100.0
283,3212496,2021-06-04 17:00:00,SOL,Cancha 1,APROBADA,L-11,Invitado,100.0
281,3394877,2021-06-05 17:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
280,3436374,2021-06-08 19:00:00,LUZ,Cancha 1,APROBADA,G-07,Propietario,200.0
279,3446127,2021-06-10 19:00:00,LUZ,Cancha 1,APROBADA,G-07,Propietario,200.0
278,3448020,2021-06-11 18:00:00,LUZ,Cancha 2,APROBADA,L-04,Propietario,200.0
277,3469674,2021-06-12 16:00:00,SOL,Cancha 1,APROBADA,M-03,Invitado,100.0
276,3470814,2021-06-12 18:00:00,LUZ,Cancha 1,APROBADA,G-12,Propietario,200.0
275,3551782,2021-06-19 16:00:00,SOL,Cancha 1,APROBADA,G-07,Propietario,100.0
274,3566382,2021-06-21 14:00:00,SOL,Cancha 1,APROBADA,G-12,Propietario,100.0
273,3624212,2021-06-23 16:00:00,SOL,Cancha 1,APROBADA,B-18,Propietario,100.0
271,3634221,2021-06-24 14:00:00,SOL,Cancha 1,APROBADA,M-03,Invitado,100.0
272,3629672,2021-06-24 18:00:00,LUZ,Cancha 2,APROBADA,L-04,Propietario,200.0
270,3656400,2021-06-27 16:00:00,SOL,Cancha 1,APROBADA,G-12,Propietario,100.0
269,3656542,2021-06-27 16:00:00,SOL,Cancha 2,APROBADA,K-04,Propietario,100.0
268,3728207,2021-07-06 17:00:00,SOL,Cancha 1,APROBADA,G-07,Propietario,100.0
267,838,2021-07-07 17:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
266,3749644,2021-07-08 20:00:00,LUZ,Cancha 1,APROBADA,M-03,Invitado,200.0
265,3755185,2021-07-09 18:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
263,3759296,2021-07-10 14:00:00,SOL,Cancha 1,APROBADA,G-12,Invitado,100.0
264,3755868,2021-07-10 16:00:00,SOL,Cancha 1,APROBADA,H-07,Invitado,100.0
262,3761497,2021-07-11 11:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
261,3761498,2021-07-11 12:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
260,3796216,2021-07-16 17:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
259,3800698,2021-07-17 11:00:00,SOL,Cancha 1,APROBADA,G-12,Invitado,100.0
258,3801299,2021-07-17 12:00:00,SOL,Cancha 2,APROBADA,G-07,Invitado,100.0
257,3801884,2021-07-17 16:00:00,SOL,Cancha 1,APROBADA,H-07,Invitado,100.0
256,3805788,2021-07-18 17:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
255,3835404,2021-07-23 17:00:00,SOL,Cancha 1,APROBADA,L-11,Propietario,100.0
254,3841056,2021-07-23 18:00:00,LUZ,Cancha 2,APROBADA,G-07,Invitado,200.0
253,3845338,2021-07-24 12:00:00,SOL,Cancha 1,APROBADA,G-12,Invitado,100.0
252,3851413,2021-07-25 16:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
251,3851695,2021-07-25 18:00:00,LUZ,Cancha 1,APROBADA,G-07,Propietario,200.0
250,3855845,2021-07-26 15:00:00,SOL,Cancha 2,APROBADA,G-07,Invitado,100.0
249,3873653,2021-07-28 19:00:00,LUZ,Cancha 1,APROBADA,B-19,Propietario,200.0
247,3954599,2021-08-02 15:00:00,SOL,Cancha 2,APROBADA,G-07,Propietario,100.0
248,3953255,2021-08-02 18:00:00,LUZ,Cancha 1,APROBADA,B-19,Invitado,200.0
246,3974881,2021-08-04 16:00:00,SOL,Cancha 1,APROBADA,K-04,Propietario,100.0
245,3984489,2021-08-05 16:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
244,3991195,2021-08-05 18:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
243,3999015,2021-08-06 18:00:00,LUZ,Cancha 1,APROBADA,B-19,Propietario,200.0
242,4008749,2021-08-08 16:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
241,4010981,2021-08-08 17:00:00,SOL,Cancha 1,APROBADA,G-07,Propietario,100.0
240,4056666,2021-08-15 12:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
239,4061704,2021-08-16 11:00:00,SOL,Cancha 1,APROBADA,G-12,Propietario,100.0
238,4063966,2021-08-16 18:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
237,4102643,2021-08-21 11:00:00,SOL,Cancha 1,APROBADA,G-07,Propietario,100.0
236,4107094,2021-08-21 17:00:00,SOL,Cancha 1,APROBADA,G-12,Invitado,100.0
235,4167316,2021-08-29 10:00:00,SOL,Cancha 1,APROBADA,G-07,Propietario,100.0
234,4168385,2021-08-29 17:00:00,SOL,Cancha 1,APROBADA,K-04,Propietario,100.0
233,4169641,2021-08-29 18:00:00,LUZ,Cancha 2,APROBADA,B-19,Invitado,200.0
231,4184837,2021-08-31 19:00:00,LUZ,Cancha 1,APROBADA,B-19,Invitado,200.0
232,4176300,2021-09-01 17:00:00,SOL,Cancha 1,APROBADA,A-15,Propietario,100.0
230,4223940,2021-09-03 20:00:00,LUZ,Cancha 1,APROBADA,B-19,Propietario,200.0
229,4229602,2021-09-04 13:00:00,SOL,Cancha 1,APROBADA,G-12,Propietario,100.0
228,4235514,2021-09-05 18:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
226,4256019,2021-09-08 17:00:00,SOL,Cancha 1,APROBADA,K-04,Propietario,100.0
227,4253775,2021-09-08 18:00:00,LUZ,Cancha 1,APROBADA,B-19,Invitado,200.0
225,4277018,2021-09-11 17:00:00,SOL,Cancha 2,APROBADA,G-07,Invitado,100.0
222,4317929,2021-09-17 15:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
224,4312909,2021-09-17 17:00:00,SOL,Cancha 1,APROBADA,L-09,Propietario,100.0
223,4316956,2021-09-17 18:00:00,LUZ,Cancha 2,APROBADA,B-19,Propietario,200.0
221,4323066,2021-09-17 19:00:00,LUZ,Cancha 1,APROBADA,M-03,Propietario,200.0
220,4328040,2021-09-18 18:00:00,LUZ,Cancha 1,APROBADA,L-09,Propietario,200.0
217,4360610,2021-09-22 18:00:00,LUZ,Cancha 2,APROBADA,M-03,Propietario,200.0
218,4358887,2021-09-22 18:00:00,LUZ,Cancha 1,APROBADA,B-19,Invitado,200.0
219,4352128,2021-09-23 17:00:00,SOL,Cancha 1,APROBADA,A-15,Propietario,100.0
216,4372307,2021-09-25 11:00:00,SOL,Cancha 1,APROBADA,C-16,Invitado,100.0
215,4379433,2021-09-25 17:00:00,SOL,Cancha 1,APROBADA,G-07,Propietario,100.0
214,4381856,2021-09-26 17:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
213,4383566,2021-09-26 18:00:00,LUZ,Cancha 1,APROBADA,B-18,Propietario,200.0
212,4445697,2021-10-01 19:00:00,LUZ,Cancha 1,APROBADA,M-03,Invitado,200.0
211,4447419,2021-10-01 20:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
210,4481774,2021-10-06 16:00:00,SOL,Cancha 1,APROBADA,M-03,Invitado,100.0
209,4577964,2021-10-21 18:00:00,LUZ,Cancha 1,APROBADA,K-04,Propietario,200.0
208,4584161,2021-10-23 17:00:00,SOL,Cancha 1,APROBADA,H-07,Propietario,100.0
207,4642533,2021-11-01 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,100.0
206,4649601,2021-11-03 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,100.0
205,4676648,2021-11-05 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
204,4692889,2021-11-08 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,100.0
203,4706790,2021-11-10 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
202,4712960,2021-11-10 18:00:00,LUZ,Cancha 2,APROBADA,M-03,Propietario,200.0
201,4737952,2021-11-15 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
200,4747427,2021-11-16 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
199,4752273,2021-11-17 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
198,4766229,2021-11-19 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
197,4794859,2021-11-24 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
196,4811029,2021-11-26 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
195,4855637,2021-12-02 20:00:00,LUZ,Cancha 1,APROBADA,M-01,Invitado,200.0
194,4875600,2021-12-06 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,100.0
193,4887498,2021-12-08 10:00:00,SOL,Cancha 1,APROBADA,G-12,Propietario,100.0
192,4889667,2021-12-08 17:00:00,SOL,Cancha 1,APROBADA,G-15,Invitado,100.0
191,1802,2021-12-10 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
190,4908062,2021-12-11 10:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
188,4912700,2021-12-12 10:00:00,SOL,Cancha 1,APROBADA,G-07,Propietario,100.0
189,4910711,2021-12-12 12:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,100.0
187,4916111,2021-12-13 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
186,4926764,2021-12-14 19:00:00,LUZ,Cancha 2,APROBADA,G-07,Propietario,200.0
185,4939041,2021-12-15 20:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
184,4965008,2021-12-21 08:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
183,5029805,2021-12-31 11:00:00,SOL,Cancha 1,APROBADA,G-15,Propietario,100.0
182,5037987,2022-01-02 10:00:00,SOL,Cancha 1,APROBADA,E-08,Propietario,100.0
181,5115886,2022-01-08 12:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
180,5118212,2022-01-08 20:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
178,5163504,2022-01-15 18:00:00,LUZ,Cancha 1,APROBADA,G-12,Invitado,200.0
179,5162624,2022-01-16 09:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,100.0
