label,reserva ,fechayhora,ilumina,servicio,mza-lote,casa,usuario,precio
177,5165859,2022-01-16 10:00:00,SOL,Cancha 2,APROBADA,G-07,Invitado,100.0
176,5177891,2022-01-18 20:00:00,LUZ,Cancha 1,APROBADA,M-01,Propietario,200.0
175,5182787,2022-01-19 20:00:00,LUZ,Cancha 1,APROBADA,G-07,Propietario,200.0
174,5208919,2022-01-22 18:00:00,LUZ,Cancha 1,APROBADA,G-07,Propietario,200.0
172,209428,2022-01-22 19:00:00,LUZ,Cancha 2,APROBADA,G-12,Invitado,200.0
173,5208920,2022-01-22 19:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
171,5250479,2022-01-29 19:00:00,LUZ,Cancha 1,APROBADA,G-12,Propietario,200.0
170,5259719,2022-01-31 20:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,200.0
169,5313448,2022-02-08 18:00:00,LUZ,Cancha 1,APROBADA,K-04,Invitado,200.0
168,5346715,2022-02-14 18:00:00,LUZ,Cancha 1,APROBADA,M-01,Invitado,200.0
167,5349055,2022-02-15 11:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
166,5377998,2022-02-18 17:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
165,5394745,2022-02-22 15:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
164,279,2022-02-23 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,100.0
162,5750703,2022-04-09 18:00:00,LUZ,Cancha 1,APROBADA,G-12,Propietario,200.0
163,5748051,2022-04-11 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,100.0
161,5759166,2022-04-13 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
160,5775963,2022-04-15 11:00:00,SOL,Cancha 1,APROBADA,L-04,Propietario,100.0
159,5777538,2022-04-15 11:00:00,SOL,Cancha 2,APROBADA,M-01,Propietario,100.0
158,5784293,2022-04-17 12:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,100.0
157,5785673,2022-04-17 18:00:00,LUZ,Cancha 1,APROBADA,M-03,Invitado,200.0
156,5786621,2022-04-18 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
155,5792035,2022-04-20 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,100.0
154,5813691,2022-04-22 17:00:00,SOL,Cancha 1,APROBADA,K-04,Propietario,100.0
153,5816407,2022-04-23 11:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,100.0
152,5881190,2022-04-29 17:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
151,5886006,2022-05-02 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,100.0
150,5898233,2022-05-04 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,100.0
149,5911264,2022-05-05 12:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
148,5926841,2022-05-09 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,100.0
147,5950329,2022-05-11 19:00:00,LUZ,Cancha 1,APROBADA,A-52,Invitado,200.0
146,5967427,2022-05-13 17:00:00,SOL,Cancha 1,APROBADA,K-04,Propietario,100.0
145,12900,2022-05-20 17:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
144,6522292,2022-08-28 17:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
143,6557704,2022-09-03 11:00:00,SOL,Cancha 1,APROBADA,H-11,Invitado,100.0
142,6591636,2022-09-09 11:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,100.0
141,6591810,2022-09-09 15:00:00,SOL,Cancha 1,APROBADA,M-03,Propietario,100.0
140,6623742,2022-09-16 16:00:00,SOL,Cancha 1,APROBADA,M-03,Invitado,100.0
139,6632889,2022-09-19 18:00:00,LUZ,Cancha 1,APROBADA,K-04,Propietario,200.0
138,6645918,2022-09-21 18:00:00,LUZ,Cancha 1,APROBADA,K-04,Propietario,200.0
137,6654567,2022-09-23 15:00:00,SOL,Cancha 1,APROBADA,M-03,Invitado,100.0
136,6660140,2022-09-23 17:00:00,SOL,Cancha 1,APROBADA,K-04,Propietario,100.0
135,6705368,2022-10-01 18:00:00,LUZ,Cancha 1,APROBADA,K-04,Propietario,200.0
134,6709940,2022-10-03 18:00:00,LUZ,Cancha 1,APROBADA,K-04,Propietario,200.0
133,6734268,2022-10-08 19:00:00,LUZ,Cancha 1,APROBADA,L-09,Propietario,200.0
132,6739858,2022-10-09 11:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
131,6743200,2022-10-10 11:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,100.0
130,6765187,2022-10-14 15:00:00,SOL,Cancha 1,APROBADA,M-03,Invitado,100.0
129,6794096,2022-10-21 15:00:00,SOL,Cancha 1,APROBADA,L-02,Propietario,100.0
128,6813432,2022-10-24 18:00:00,LUZ,Cancha 1,APROBADA,K-04,Invitado,200.0
127,6813433,2022-10-24 19:00:00,LUZ,Cancha 1,APROBADA,K-04,Propietario,200.0
126,6832934,2022-10-29 11:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
125,6836062,2022-10-30 12:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
124,6874503,2022-11-05 17:00:00,SOL,Cancha 1,APROBADA,G-12,Invitado,100.0
123,6948810,2022-11-21 20:00:00,LUZ,Cancha 1,APROBADA,M-01,Invitado,200.0
122,6990278,2022-11-29 18:00:00,LUZ,Cancha 1,APROBADA,K-04,Invitado,200.0
121,7030732,2022-12-06 08:00:00,SOL,Cancha 1,APROBADA,D-03,Propietario,100.0
119,7117672,2022-12-28 08:00:00,SOL,Cancha 1,APROBADA,D-03,Invitado,100.0
118,7122910,2022-12-28 20:00:00,LUZ,Cancha 1,APROBADA,L-09,Propietario,200.0
120,7116961,2022-12-30 11:00:00,SOL,Cancha 1,APROBADA,G-15,Propietario,100.0
117,7189291,2023-01-07 11:00:00,SOL,Cancha 1,APROBADA,C-03,Invitado,100.0
115,7217375,2023-01-11 19:00:00,LUZ,Cancha 1,APROBADA,M-03,Invitado,200.0
116,7217374,2023-01-11 20:00:00,LUZ,Cancha 1,APROBADA,M-03,Invitado,200.0
114,7226608,2023-01-13 18:00:00,LUZ,Cancha 1,APROBADA,N-06,Propietario,200.0
113,7292721,2023-01-22 12:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,100.0
112,7324566,2023-01-27 19:00:00,LUZ,Cancha 1,APROBADA,M-03,Propietario,200.0
111,7333050,2023-01-29 13:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,100.0
110,7346087,2023-01-31 20:00:00,LUZ,Cancha 1,APROBADA,M-01,Invitado,200.0
109,7359946,2023-02-02 20:00:00,LUZ,Cancha 1,APROBADA,M-01,Propietario,250.0
108,7369928,2023-02-04 12:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,150.0
107,7372635,2023-02-05 12:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,250.0
106,7376202,2023-02-06 19:00:00,LUZ,Cancha 1,APROBADA,RV-INT,Propietario,250.0
105,7397294,2023-02-11 12:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,150.0
104,7410001,2023-02-14 18:00:00,LUZ,Cancha 1,APROBADA,M-01,Propietario,250.0
103,7435270,2023-02-20 12:00:00,SOL,Cancha 1,APROBADA,G-12,Propietario,150.0
102,7435813,2023-02-20 17:00:00,SOL,Cancha 1,APROBADA,L-09,Invitado,250.0
101,7439569,2023-02-21 19:00:00,LUZ,Cancha 1,APROBADA,L-09,Propietario,250.0
100,7495828,2023-02-28 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
99,7510657,2023-03-01 09:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,250.0
98,7516303,2023-03-02 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,250.0
97,7516355,2023-03-02 18:00:00,LUZ,Cancha 1,APROBADA,L-09,Propietario,250.0
96,7525839,2023-03-02 18:00:00,LUZ,Cancha 2,APROBADA,K-04,Invitado,400.0
95,7530600,2023-03-03 09:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
94,7553202,2023-03-04 14:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,150.0
93,7559527,2023-03-06 09:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
92,7565618,2023-03-07 15:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,250.0
91,7572031,2023-03-08 09:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
89,7584325,2023-03-10 10:00:00,SOL,Cancha 1,APROBADA,B-04,Propietario,150.0
90,7576928,2023-03-10 18:00:00,LUZ,Cancha 1,APROBADA,NN-03,Propietario,250.0
76,7600464,2023-03-14 11:00:00,SOL,Cancha 2,APROBADA,RV-INT,Invitado,250.0
77,7600463,2023-03-14 11:00:00,SOL,Cancha 1,APROBADA,RV-INT,Invitado,250.0
74,7600466,2023-03-14 12:00:00,SOL,Cancha 2,APROBADA,RV-INT,Invitado,250.0
75,7600465,2023-03-14 12:00:00,SOL,Cancha 1,APROBADA,RV-INT,Invitado,250.0
87,7587657,2023-03-14 13:00:00,SOL,Cancha 2,APROBADA,RV-INT,Invitado,250.0
88,7587656,2023-03-14 13:00:00,SOL,Cancha 1,APROBADA,RV-INT,Propietario,150.0
86,7587658,2023-03-14 14:00:00,SOL,Cancha 1,APROBADA,RV-INT,Propietario,150.0
85,7587659,2023-03-14 14:00:00,SOL,Cancha 2,APROBADA,RV-INT,Invitado,250.0
83,7587661,2023-03-14 15:00:00,SOL,Cancha 2,APROBADA,RV-INT,Invitado,250.0
84,7587660,2023-03-14 15:00:00,SOL,Cancha 1,APROBADA,RV-INT,Propietario,150.0
82,7587662,2023-03-14 16:00:00,SOL,Cancha 1,APROBADA,RV-INT,Invitado,250.0
81,7587663,2023-03-14 16:00:00,SOL,Cancha 2,APROBADA,RV-INT,Propietario,150.0
79,7587665,2023-03-14 17:00:00,SOL,Cancha 2,APROBADA,RV-INT,Invitado,250.0
80,7587664,2023-03-14 17:00:00,SOL,Cancha 1,APROBADA,RV-INT,Propietario,150.0
78,7600062,2023-03-16 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
73,7623769,2023-03-17 19:00:00,LUZ,Cancha 1,APROBADA,L-09,Propietario,250.0
72,7626104,2023-03-18 12:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,250.0
71,7628235,2023-03-18 19:00:00,LUZ,Cancha 2,APROBADA,M-01,Invitado,400.0
69,7638355,2023-03-21 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
70,7637943,2023-03-21 20:00:00,LUZ,Cancha 1,APROBADA,B-06,Invitado,400.0
68,7647720,2023-03-22 09:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
67,7656415,2023-03-23 18:00:00,LUZ,Cancha 1,APROBADA,G-12,Propietario,250.0
66,7659874,2023-03-24 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
65,7668713,2023-03-25 17:00:00,SOL,Cancha 1,APROBADA,L-09,Invitado,250.0
64,7674710,2023-03-26 17:00:00,SOL,Cancha 1,APROBADA,B-18,Propietario,150.0
63,7684600,2023-03-28 20:00:00,LUZ,Cancha 1,APROBADA,B-06,Propietario,250.0
62,7697640,2023-03-30 09:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
61,7707358,2023-03-31 17:00:00,SOL,Cancha 1,APROBADA,K-04,Invitado,250.0
60,7727775,2023-04-03 10:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,250.0
59,7734807,2023-04-04 15:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
58,7739829,2023-04-05 09:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,150.0
57,7748177,2023-04-06 17:00:00,SOL,Cancha 1,APROBADA,K-04,Propietario,150.0
56,7750713,2023-04-07 10:00:00,SOL,Cancha 1,APROBADA,H-06,Propietario,150.0
54,7756479,2023-04-08 09:00:00,SOL,Cancha 2,APROBADA,G-15,Propietario,150.0
55,7750718,2023-04-08 10:00:00,SOL,Cancha 1,APROBADA,H-06,Invitado,250.0
53,7766920,2023-04-10 19:00:00,LUZ,Cancha 1,APROBADA,G-07,Propietario,250.0
52,7768593,2023-04-11 10:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,250.0
51,7773574,2023-04-11 20:00:00,LUZ,Cancha 1,APROBADA,M-01,Invitado,400.0
50,37,2023-04-12 09:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,250.0
49,7776848,2023-04-12 20:00:00,LUZ,Cancha 1,APROBADA,D-07,Propietario,250.0
48,7782728,2023-04-14 09:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,250.0
47,7789424,2023-04-15 17:00:00,SOL,Cancha 1,APROBADA,B-06,Propietario,150.0
45,7791689,2023-04-16 11:00:00,SOL,Cancha 2,APROBADA,N-01,Propietario,150.0
46,7791688,2023-04-16 12:00:00,SOL,Cancha 2,APROBADA,N-01,Propietario,150.0
44,7796326,2023-04-17 18:00:00,LUZ,Cancha 2,APROBADA,G-07,Propietario,250.0
43,7796327,2023-04-17 19:00:00,LUZ,Cancha 2,APROBADA,G-07,Invitado,400.0
42,7826709,2023-04-22 18:00:00,LUZ,Cancha 1,APROBADA,L-09,Invitado,400.0
41,7863795,2023-04-28 15:00:00,SOL,Cancha 1,APROBADA,M-03,Propietario,150.0
40,7867872,2023-04-29 12:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,150.0
39,7874976,2023-04-30 17:00:00,SOL,Cancha 1,APROBADA,M-03,Propietario,150.0
38,7877816,2023-05-01 17:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,150.0
37,7987130,2023-05-25 12:00:00,SOL,Cancha 1,APROBADA,J-02,Propietario,150.0
35,8000508,2023-05-26 09:00:00,SOL,Cancha 1,APROBADA,L-09,Invitado,250.0
34,8001886,2023-05-26 12:00:00,SOL,Cancha 1,APROBADA,M-01,Propietario,150.0
36,7997832,2023-05-27 10:00:00,SOL,Cancha 1,APROBADA,E-02,Invitado,250.0
33,8019915,2023-05-30 12:00:00,SOL,Cancha 1,APROBADA,G-05,Propietario,150.0
32,8024965,2023-05-31 11:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,250.0
31,8047465,2023-06-03 16:00:00,SOL,Cancha 1,APROBADA,A-31,Invitado,250.0
29,8048873,2023-06-03 17:00:00,SOL,Cancha 1,APROBADA,A-31,Propietario,150.0
30,8048721,2023-06-03 17:00:00,SOL,Cancha 2,APROBADA,NN-01,Propietario,150.0
28,8055557,2023-06-05 17:00:00,SOL,Cancha 1,APROBADA,G-07,Propietario,150.0
27,8055558,2023-06-05 18:00:00,LUZ,Cancha 1,APROBADA,G-07,Invitado,400.0
26,8061825,2023-06-06 19:00:00,LUZ,Cancha 1,APROBADA,M-01,Invitado,400.0
25,8071871,2023-06-08 18:00:00,LUZ,Cancha 1,APROBADA,G-05,Propietario,250.0
24,8085540,2023-06-12 17:00:00,SOL,Cancha 1,APROBADA,G-07,Invitado,250.0
23,8085541,2023-06-12 18:00:00,LUZ,Cancha 1,APROBADA,G-07,Propietario,250.0
22,8090384,2023-06-13 18:00:00,LUZ,Cancha 1,APROBADA,G-07,Propietario,250.0
21,8094907,2023-06-14 15:00:00,SOL,Cancha 2,APROBADA,G-07,Propietario,150.0
18,8116894,2023-06-17 15:00:00,SOL,Cancha 2,APROBADA,G-07,Invitado,250.0
19,8115344,2023-06-17 15:00:00,SOL,Cancha 1,APROBADA,L-09,Propietario,150.0
17,8117519,2023-06-17 16:00:00,SOL,Cancha 1,APROBADA,L-09,Propietario,150.0
20,8109599,2023-06-17 16:00:00,SOL,Cancha 2,APROBADA,B-01,Propietario,150.0
16,8124816,2023-06-19 16:00:00,SOL,Cancha 1,APROBADA,B-23,Propietario,150.0
15,8136026,2023-06-22 18:00:00,LUZ,Cancha 1,APROBADA,G-05,Invitado,400.0
14,8147798,2023-06-25 11:00:00,SOL,Cancha 1,APROBADA,D-02,Invitado,250.0
13,8150182,2023-06-26 10:00:00,SOL,Cancha 1,APROBADA,A-52,Invitado,250.0
12,8153482,2023-06-26 18:00:00,LUZ,Cancha 1,APROBADA,M-06,Invitado,400.0
11,8154165,2023-06-26 18:00:00,LUZ,Cancha 2,APROBADA,G-07,Propietario,250.0
10,8178654,2023-06-30 15:00:00,SOL,Cancha 1,APROBADA,D-14,Propietario,150.0
9,8179440,2023-06-30 16:00:00,SOL,Cancha 2,APROBADA,M-03,Invitado,250.0
8,8179911,2023-06-30 17:00:00,SOL,Cancha 1,APROBADA,G-05,Propietario,150.0
7,8183476,2023-07-01 13:00:00,SOL,Cancha 1,APROBADA,M-01,Invitado,300.0
6,8188243,2023-07-02 16:00:00,SOL,Cancha 1,APROBADA,M-03,Propietario,200.0
5,8194146,2023-07-03 18:00:00,LUZ,Cancha 2,APROBADA,G-07,Invitado,500.0
4,8196830,2023-07-04 16:00:00,SOL,Cancha 1,APROBADA,K-04,Propietario,200.0
3,8212103,2023-07-07 11:00:00,SOL,Cancha 1,APROBADA,A-52,Propietario,200.0
2,8217992,2023-07-08 13:00:00,SOL,Cancha 1,APROBADA,G-12,Invitado,300.0
1,8218607,2023-07-08 16:00:00,SOL,Cancha 1,APROBADA,F-04,Invitado,300.0
0,8219516,2023-07-08 16:00:00,SOL,Cancha 2,APROBADA,M-03,Invitado,300.0
